time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
12.658400,0.229330127527,-0.783097191321,-0.892009827136,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.408038889111,0.625864160742,1.36179144289,1.66015070579,-2.14910708137,0.715602036731,0.271898094342,0.0
12.668295,0.229713622723,-0.783480686517,-0.892009827136,0.906199149408,0.384262186926,1.4822089346,-0.189446627087,100.0,-0.408805879504,0.626247655939,1.36217493809,1.66091769619,-2.15102455735,0.714451551141,0.272281589539,0.0
12.678271,0.229330127527,-0.783097191321,-0.892776817529,0.906199149408,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.411106850684,0.625480665546,1.36370891887,1.66206818177,-2.15217504294,0.712917570355,0.272281589539,0.0
12.688356,0.229330127527,-0.783480686517,-0.893160312726,0.906199149408,0.384645682123,1.48335942019,-0.19021361748,100.0,-0.411873841077,0.624713675153,1.36294192848,1.66283517217,-2.15255853814,0.711767084766,0.271898094342,0.0
12.698274,0.229713622723,-0.783864181714,-0.892393322333,0.906582644604,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.412257336273,0.624713675153,1.36447590927,1.66283517217,-2.15255853814,0.709849608783,0.271898094342,0.0
12.708332,0.229713622723,-0.783480686517,-0.892776817529,0.906582644604,0.385029177319,1.48374291539,-0.189830122284,100.0,-0.41264083147,0.625097170349,1.36485940446,1.66321866736,-2.15332552853,0.708699123193,0.273048579932,0.0
12.718285,0.229330127527,-0.783480686517,-0.892393322333,0.906966139801,0.384645682123,1.48335942019,-0.189063131891,100.0,-0.413791317059,0.625097170349,1.36600989005,1.66321866736,-2.15485950932,0.706398152014,0.272665084735,0.0
12.728295,0.229330127527,-0.783097191321,-0.893160312726,0.906966139801,0.385029177319,1.48297592499,-0.188679636694,100.0,-0.416092288239,0.625480665546,1.36524289966,1.66398565776,-2.15639349011,0.704480676031,0.273048579932,0.0
12.738285,0.22894663233,-0.783097191321,-0.892776817529,0.906199149408,0.385029177319,1.48297592499,-0.189063131891,100.0,-0.414558307452,0.625864160742,1.36600989005,1.66321866736,-2.15869446129,0.701796209656,0.273432075128,0.0
12.748339,0.229330127527,-0.783480686517,-0.892776817529,0.905815654211,0.385029177319,1.48374291539,-0.189830122284,100.0,-0.416092288239,0.625480665546,1.36600989005,1.66360216256,-2.15984494688,0.701029219263,0.273432075128,0.0
12.758238,0.22894663233,-0.783097191321,-0.892393322333,0.906199149408,0.384262186926,1.48335942019,-0.189063131891,100.0,-0.416092288239,0.625480665546,1.36600989005,1.66283517217,-2.15984494688,0.699878733673,0.275349551111,0.0
12.768282,0.229330127527,-0.783864181714,-0.892776817529,0.906582644604,0.384645682123,1.4825924298,-0.188679636694,100.0,-0.415325297845,0.626631151135,1.36600989005,1.66206818177,-2.16061193727,0.696043781708,0.275733046307,0.0
12.778267,0.229713622723,-0.783480686517,-0.893160312726,0.906199149408,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.415325297845,0.625864160742,1.36600989005,1.66168468658,-2.16022844207,0.694893296118,0.277267027094,0.0
12.788307,0.23009711792,-0.783864181714,-0.893927303119,0.906582644604,0.384262186926,1.4822089346,-0.189446627087,100.0,-0.416475783435,0.625480665546,1.36639338525,1.66130119138,-2.16022844207,0.692975820135,0.27880100788,0.0
12.798207,0.23009711792,-0.782713696124,-0.892009827136,0.906966139801,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.416475783435,0.625480665546,1.36562639485,1.66053420099,-2.16061193727,0.690674848956,0.279184503076,0.0
12.808306,0.229713622723,-0.783097191321,-0.892776817529,0.906582644604,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.416475783435,0.625097170349,1.36600989005,1.66053420099,-2.16022844207,0.68914086817,0.280334988666,0.0
12.818247,0.229330127527,-0.78424767691,-0.893160312726,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.416475783435,0.625480665546,1.36600989005,1.6593837154,-2.16099543246,0.686839896991,0.280334988666,0.0
12.828238,0.22894663233,-0.783864181714,-0.893160312726,0.906199149408,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.414558307452,0.625480665546,1.36600989005,1.65861672501,-2.16099543246,0.684922421008,0.280718483862,0.0
12.838202,0.229330127527,-0.783480686517,-0.893160312726,0.905815654211,0.384262186926,1.4825924298,-0.189446627087,100.0,-0.415325297845,0.625480665546,1.36562639485,1.65861672501,-2.16061193727,0.682621449829,0.280718483862,0.0
12.848331,0.229330127527,-0.782713696124,-0.892776817529,0.905432159015,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.414941802649,0.626247655939,1.36562639485,1.65746623942,-2.16137892766,0.680703973846,0.281485474255,0.0
12.858219,0.22894663233,-0.783097191321,-0.892776817529,0.906199149408,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.414558307452,0.625480665546,1.36524289966,1.65708274422,-2.15984494688,0.67916999306,0.281868969452,0.0
12.868249,0.229330127527,-0.783480686517,-0.893543807922,0.906582644604,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.413791317059,0.625097170349,1.36447590927,1.65593225863,-2.16022844207,0.676869021881,0.281101979059,0.0
12.878283,0.230480613116,-0.783480686517,-0.893160312726,0.906582644604,0.384645682123,1.48335942019,-0.19021361748,100.0,-0.413791317059,0.625480665546,1.36524289966,1.65554876343,-2.16061193727,0.675335041095,0.281101979059,0.0
12.888333,0.229330127527,-0.783480686517,-0.892776817529,0.906199149408,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.414174812256,0.626247655939,1.36600989005,1.65554876343,-2.16022844207,0.672650574719,0.281485474255,0.0
12.898297,0.228563137134,-0.783864181714,-0.893160312726,0.906582644604,0.385029177319,1.4825924298,-0.189830122284,100.0,-0.413024326666,0.626631151135,1.36562639485,1.65439827784,-2.16061193727,0.671116593933,0.281101979059,0.0
12.908311,0.229713622723,-0.783097191321,-0.893543807922,0.906582644604,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.413024326666,0.625864160742,1.36485940446,1.65363128745,-2.16137892766,0.668432127557,0.280718483862,0.0
12.918263,0.23009711792,-0.783480686517,-0.892393322333,0.906966139801,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.411106850684,0.625864160742,1.36562639485,1.65286429706,-2.16022844207,0.667281641968,0.281485474255,0.0
12.928281,0.229713622723,-0.782713696124,-0.892393322333,0.906582644604,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.41149034588,0.626631151135,1.36485940446,1.65171381147,-2.16061193727,0.664597175592,0.281101979059,0.0
12.938206,0.229713622723,-0.782713696124,-0.892393322333,0.906199149408,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.410723355487,0.626247655939,1.36524289966,1.65133031627,-2.16099543246,0.663446690002,0.281485474255,0.0
12.948269,0.229713622723,-0.782330200928,-0.893543807922,0.906582644604,0.384645682123,1.4822089346,-0.19021361748,100.0,-0.409572869897,0.625864160742,1.36562639485,1.65017983068,-2.16099543246,0.662296204413,0.281101979059,0.0
12.958213,0.23009711792,-0.783864181714,-0.893160312726,0.906199149408,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.408805879504,0.625480665546,1.36524289966,1.6486458499,-2.16061193727,0.659228242841,0.281101979059,0.0
12.968285,0.229713622723,-0.783097191321,-0.892393322333,0.906199149408,0.384645682123,1.4825924298,-0.189063131891,100.0,-0.408422384308,0.625480665546,1.36600989005,1.64711186911,-2.16099543246,0.657694262054,0.280334988666,0.0
12.978257,0.229713622723,-0.783097191321,-0.893160312726,0.906199149408,0.384262186926,1.48297592499,-0.189063131891,100.0,-0.407655393915,0.626247655939,1.36447590927,1.64596138352,-2.16099543246,0.656160281268,0.281101979059,0.0
12.988268,0.229330127527,-0.783480686517,-0.892776817529,0.906582644604,0.384645682123,1.48335942019,-0.189830122284,100.0,-0.405737917932,0.625864160742,1.36562639485,1.64404390754,-2.16137892766,0.653859310089,0.281485474255,0.0
12.998225,0.229330127527,-0.783480686517,-0.892393322333,0.906582644604,0.385412672516,1.48297592499,-0.189446627087,100.0,-0.405737917932,0.626247655939,1.36485940446,1.64212643156,-2.16137892766,0.651941834106,0.281485474255,0.0
13.008127,0.229330127527,-0.783097191321,-0.892393322333,0.905815654211,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.404203937146,0.625864160742,1.36447590927,1.64020895557,-2.16137892766,0.65040785332,0.281485474255,0.0
13.018221,0.229713622723,-0.783480686517,-0.892393322333,0.905815654211,0.385029177319,1.48335942019,-0.189830122284,100.0,-0.403436946753,0.625480665546,1.36524289966,1.63829147959,-2.16137892766,0.648106882141,0.281101979059,0.0
13.028271,0.229713622723,-0.783480686517,-0.893160312726,0.906582644604,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.402286461163,0.626247655939,1.36562639485,1.63599050841,-2.16137892766,0.646572901355,0.281485474255,0.0
13.038239,0.229330127527,-0.782713696124,-0.892393322333,0.906582644604,0.384262186926,1.48374291539,-0.188679636694,100.0,-0.401135975574,0.625864160742,1.36524289966,1.63368953723,-2.16137892766,0.644271930176,0.281101979059,0.0
13.048314,0.23009711792,-0.783480686517,-0.892776817529,0.905815654211,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.399985489984,0.626247655939,1.36524289966,1.62985458527,-2.16137892766,0.643888434979,0.281868969452,0.0
13.058276,0.22894663233,-0.783864181714,-0.892776817529,0.905815654211,0.384645682123,1.4822089346,-0.189446627087,100.0,-0.397684518805,0.626631151135,1.36409241407,1.62793710928,-2.16099543246,0.642354454193,0.281868969452,0.0
13.068330,0.22894663233,-0.783097191321,-0.892393322333,0.905815654211,0.384262186926,1.48335942019,-0.189830122284,100.0,-0.397684518805,0.626631151135,1.36562639485,1.62525264291,-2.16137892766,0.64043697821,0.282252464648,0.0
13.078259,0.229330127527,-0.783480686517,-0.892393322333,0.906199149408,0.384645682123,1.48335942019,-0.19021361748,100.0,-0.394616557233,0.627014646332,1.36485940446,1.62256817653,-2.16099543246,0.639669987817,0.282635959845,0.0
13.088357,0.23009711792,-0.783480686517,-0.892009827136,0.905815654211,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.39269908125,0.626631151135,1.36485940446,1.61911671976,-2.16099543246,0.639286492621,0.283019455042,0.0
13.098302,0.22894663233,-0.783097191321,-0.892393322333,0.906582644604,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.390398110071,0.627014646332,1.36485940446,1.61566526299,-2.16099543246,0.638136007031,0.284169940631,0.0
13.108329,0.23009711792,-0.782713696124,-0.892776817529,0.906966139801,0.384645682123,1.4825924298,-0.189830122284,100.0,-0.388097138892,0.626631151135,1.36524289966,1.61298079662,-2.16022844207,0.636602026245,0.284936931024,0.0
13.118220,0.229330127527,-0.783480686517,-0.892393322333,0.906199149408,0.384262186926,1.4822089346,-0.189446627087,100.0,-0.387330148499,0.625864160742,1.36485940446,1.60952933985,-2.16022844207,0.637369016638,0.285320426221,0.0
13.128279,0.22894663233,-0.783480686517,-0.893160312726,0.906582644604,0.384645682123,1.48297592499,-0.189830122284,100.0,-0.385412672516,0.626631151135,1.36485940446,1.60607788308,-2.15946145168,0.637369016638,0.284936931024,0.0
13.138261,0.229713622723,-0.783480686517,-0.892776817529,0.906582644604,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.382344710944,0.626631151135,1.36447590927,1.60224293112,-2.15907795648,0.636602026245,0.284936931024,0.0
13.148331,0.22894663233,-0.783480686517,-0.892776817529,0.906199149408,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.380427234961,0.626631151135,1.36485940446,1.59840797915,-2.15869446129,0.638519502228,0.285320426221,0.0
13.158269,0.229713622723,-0.783480686517,-0.892393322333,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.379276749371,0.626631151135,1.36524289966,1.59534001758,-2.15907795648,0.636985521442,0.285703921417,0.0
13.168237,0.22894663233,-0.783480686517,-0.892393322333,0.906966139801,0.384645682123,1.4825924298,-0.189063131891,100.0,-0.375441797406,0.626631151135,1.36485940446,1.59188856081,-2.15907795648,0.636602026245,0.285703921417,0.0
13.178228,0.229713622723,-0.783097191321,-0.892776817529,0.906582644604,0.384645682123,1.4822089346,-0.189446627087,100.0,-0.373524321423,0.626631151135,1.36524289966,1.58843710404,-2.15869446129,0.636602026245,0.286087416614,0.0
13.188278,0.22894663233,-0.783480686517,-0.893160312726,0.906199149408,0.384645682123,1.4822089346,-0.189063131891,100.0,-0.371223350244,0.627398141528,1.36485940446,1.58498564727,-2.15869446129,0.636218531049,0.285703921417,0.0
13.198230,0.22894663233,-0.783097191321,-0.893160312726,0.906199149408,0.384645682123,1.48374291539,-0.189063131891,100.0,-0.367771893475,0.627014646332,1.36524289966,1.5823011809,-2.15869446129,0.635835035852,0.285320426221,0.0
13.208294,0.22894663233,-0.783097191321,-0.892393322333,0.906582644604,0.38387869173,1.48374291539,-0.189063131891,100.0,-0.366621407886,0.626631151135,1.36485940446,1.57884972413,-2.15907795648,0.635835035852,0.285320426221,0.0
13.218268,0.229330127527,-0.783480686517,-0.892393322333,0.906199149408,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.362402960724,0.626631151135,1.36524289966,1.57539826736,-2.15907795648,0.635068045459,0.285320426221,0.0
13.228298,0.23009711792,-0.783097191321,-0.892776817529,0.906582644604,0.385029177319,1.48374291539,-0.189830122284,100.0,-0.360101989545,0.627781636725,1.36562639485,1.57271380098,-2.15869446129,0.633917559869,0.285320426221,0.0
13.238254,0.23009711792,-0.782330200928,-0.893160312726,0.906199149408,0.385029177319,1.48374291539,-0.189446627087,100.0,-0.357801018365,0.626631151135,1.36562639485,1.56964583941,-2.15907795648,0.63276707428,0.285703921417,0.0
13.248327,0.23009711792,-0.783097191321,-0.892776817529,0.906582644604,0.385412672516,1.4825924298,-0.189063131891,100.0,-0.355500047186,0.627014646332,1.36639338525,1.56657787784,-2.15831096609,0.633150569476,0.285703921417,0.0
13.258556,0.229713622723,-0.783480686517,-0.892393322333,0.906199149408,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.352048590417,0.626631151135,1.36524289966,1.56350991627,-2.15831096609,0.633150569476,0.285703921417,0.0
13.268421,0.229713622723,-0.783480686517,-0.892393322333,0.906199149408,0.385029177319,1.48374291539,-0.189063131891,100.0,-0.350514609631,0.627781636725,1.36562639485,1.56082544989,-2.15792747089,0.630082607904,0.285703921417,0.0
13.278232,0.229330127527,-0.783097191321,-0.892393322333,0.906582644604,0.384645682123,1.48335942019,-0.189830122284,100.0,-0.347446648059,0.626631151135,1.36600989005,1.55852447871,-2.15907795648,0.627781636725,0.285320426221,0.0
13.288323,0.229713622723,-0.782713696124,-0.892393322333,0.906582644604,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.344762181683,0.627014646332,1.36562639485,1.55584001234,-2.15869446129,0.627014646332,0.285320426221,0.0
13.298312,0.23009711792,-0.783480686517,-0.892776817529,0.905815654211,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.343228200897,0.627014646332,1.36562639485,1.55315554596,-2.15946145168,0.625097170349,0.285703921417,0.0
13.308330,0.229713622723,-0.783097191321,-0.892776817529,0.905432159015,0.384645682123,1.48335942019,-0.189830122284,100.0,-0.340543734521,0.626631151135,1.36562639485,1.55123806998,-2.15907795648,0.623563189563,0.285320426221,0.0
13.318309,0.229713622723,-0.782330200928,-0.892776817529,0.906582644604,0.384645682123,1.48374291539,-0.189063131891,100.0,-0.337092277753,0.627014646332,1.36600989005,1.5489370988,-2.15869446129,0.621262218384,0.285703921417,0.0
13.328347,0.229330127527,-0.78424767691,-0.892776817529,0.906582644604,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.33402431618,0.627014646332,1.36600989005,1.54663612762,-2.15907795648,0.618961247205,0.285320426221,0.0
13.338310,0.229713622723,-0.783480686517,-0.893160312726,0.905815654211,0.384262186926,1.48374291539,-0.189446627087,100.0,-0.330956354608,0.627781636725,1.36600989005,1.54471865164,-2.15831096609,0.617427266418,0.284936931024,0.0
13.348393,0.22894663233,-0.783480686517,-0.893160312726,0.906582644604,0.385029177319,1.4825924298,-0.189446627087,100.0,-0.329038878625,0.627398141528,1.36562639485,1.54280117565,-2.15907795648,0.616660276025,0.285320426221,0.0
13.358331,0.229713622723,-0.783480686517,-0.893160312726,0.906966139801,0.384645682123,1.4822089346,-0.189446627087,100.0,-0.326737907446,0.627014646332,1.36600989005,1.54088369967,-2.15907795648,0.615893285632,0.285320426221,0.0
13.368382,0.229713622723,-0.783097191321,-0.892776817529,0.906199149408,0.384645682123,1.4825924298,-0.189063131891,100.0,-0.323286450677,0.627014646332,1.36524289966,1.53858272849,-2.15869446129,0.614742800043,0.285320426221,0.0
13.378496,0.229330127527,-0.783864181714,-0.892776817529,0.905432159015,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.321752469891,0.627781636725,1.36524289966,1.53589826212,-2.15907795648,0.613208819257,0.284553435828,0.0
13.388557,0.229330127527,-0.783480686517,-0.892393322333,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.318301013123,0.626631151135,1.36562639485,1.53359729094,-2.15869446129,0.61282532406,0.285320426221,0.0
13.398356,0.229330127527,-0.782713696124,-0.893160312726,0.906199149408,0.385029177319,1.4825924298,-0.189063131891,100.0,-0.316767032336,0.627398141528,1.36600989005,1.53244680535,-2.15907795648,0.613208819257,0.284553435828,0.0
13.408711,0.229330127527,-0.782713696124,-0.893160312726,0.906199149408,0.385029177319,1.4825924298,-0.189063131891,100.0,-0.316767032336,0.627398141528,1.36600989005,1.53244680535,-2.15907795648,0.613208819257,0.284553435828,0.0
13.418348,0.23009711792,-0.783097191321,-0.893160312726,0.906582644604,0.385796167712,1.4825924298,-0.189063131891,100.0,-0.311781594781,0.627781636725,1.36562639485,1.52861185338,-2.15946145168,0.612058333667,0.285320426221,0.0
13.428476,0.228563137134,-0.783480686517,-0.892776817529,0.906966139801,0.384262186926,1.48335942019,-0.189830122284,100.0,-0.309480623602,0.627398141528,1.36600989005,1.5270778726,-2.15869446129,0.613208819257,0.284936931024,0.0
13.438390,0.229713622723,-0.783097191321,-0.892776817529,0.906199149408,0.385029177319,1.48335942019,-0.189063131891,100.0,-0.306796157227,0.626631151135,1.36639338525,1.52516039661,-2.15907795648,0.613208819257,0.284936931024,0.0
13.448325,0.229330127527,-0.783480686517,-0.892393322333,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.304878681244,0.627014646332,1.36639338525,1.52400991102,-2.15907795648,0.613208819257,0.284553435828,0.0
13.458576,0.229713622723,-0.783480686517,-0.892009827136,0.906582644604,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.302194214868,0.626631151135,1.36524289966,1.52094194945,-2.15869446129,0.61397580965,0.284936931024,0.0
13.468291,0.229330127527,-0.783097191321,-0.892776817529,0.906966139801,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.299893243689,0.626631151135,1.36639338525,1.51902447347,-2.15869446129,0.613592314453,0.285320426221,0.0
13.478303,0.229713622723,-0.783097191321,-0.892776817529,0.906199149408,0.385029177319,1.4825924298,-0.189446627087,100.0,-0.298359262903,0.627014646332,1.36600989005,1.51825748307,-2.15907795648,0.613208819257,0.285320426221,0.0
13.488357,0.23009711792,-0.783480686517,-0.892393322333,0.906199149408,0.384645682123,1.48374291539,-0.189446627087,100.0,-0.29644178692,0.626631151135,1.36562639485,1.5155730167,-2.15907795648,0.613592314453,0.285703921417,0.0
13.498307,0.23009711792,-0.783097191321,-0.892776817529,0.906199149408,0.384262186926,1.48335942019,-0.189063131891,100.0,-0.293757320544,0.626631151135,1.36639338525,1.51480602631,-2.15869446129,0.61397580965,0.285320426221,0.0
13.508311,0.229713622723,-0.783480686517,-0.892393322333,0.906582644604,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.292223339758,0.627014646332,1.36600989005,1.51173806473,-2.15907795648,0.614359304846,0.285320426221,0.0
13.518149,0.22894663233,-0.783097191321,-0.892393322333,0.906582644604,0.384645682123,1.48374291539,-0.189446627087,100.0,-0.290305863776,0.627398141528,1.36562639485,1.51020408395,-2.15946145168,0.614742800043,0.285320426221,0.0
13.528310,0.229713622723,-0.783864181714,-0.893160312726,0.906582644604,0.384262186926,1.48412641058,-0.19021361748,100.0,-0.288388387793,0.627398141528,1.36524289966,1.50790311277,-2.15946145168,0.615126295239,0.285320426221,0.0
13.538247,0.229713622723,-0.783097191321,-0.893543807922,0.906582644604,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.285703921417,0.627398141528,1.36562639485,1.50636913198,-2.15869446129,0.615893285632,0.284936931024,0.0
13.548257,0.229330127527,-0.783097191321,-0.892776817529,0.906582644604,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.284169940631,0.627398141528,1.36639338525,1.504451656,-2.15907795648,0.615893285632,0.285703921417,0.0
13.558224,0.229330127527,-0.783864181714,-0.892776817529,0.906199149408,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.282635959845,0.627398141528,1.36600989005,1.50330117041,-2.15907795648,0.617043771222,0.285320426221,0.0
13.568608,0.229713622723,-0.783864181714,-0.893160312726,0.906199149408,0.384645682123,1.4822089346,-0.189446627087,100.0,-0.280334988666,0.626631151135,1.36562639485,1.50023320884,-2.15869446129,0.617810761615,0.285320426221,0.0
13.578315,0.22894663233,-0.783864181714,-0.892393322333,0.906966139801,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.279184503076,0.627014646332,1.36524289966,1.49984971364,-2.15869446129,0.619728237598,0.285320426221,0.0
13.588312,0.229713622723,-0.783864181714,-0.892776817529,0.906199149408,0.38387869173,1.4822089346,-0.189446627087,100.0,-0.276883531897,0.627014646332,1.36562639485,1.49678175207,-2.15907795648,0.620111732794,0.285320426221,0.0
13.598245,0.229330127527,-0.783864181714,-0.892393322333,0.906582644604,0.384645682123,1.4822089346,-0.189446627087,100.0,-0.276116541504,0.626631151135,1.36639338525,1.49524777128,-2.15946145168,0.620878723187,0.285703921417,0.0
13.608276,0.23009711792,-0.783864181714,-0.892393322333,0.906199149408,0.385029177319,1.48374291539,-0.189446627087,100.0,-0.274582560718,0.627014646332,1.36562639485,1.49409728569,-2.15907795648,0.622029208777,0.284936931024,0.0
13.618233,0.229330127527,-0.783480686517,-0.893160312726,0.906582644604,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.273432075128,0.627014646332,1.36562639485,1.4929468001,-2.15869446129,0.623563189563,0.285320426221,0.0
13.628242,0.23009711792,-0.783864181714,-0.892393322333,0.906199149408,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.271514599146,0.626631151135,1.36600989005,1.49102932412,-2.15869446129,0.625097170349,0.284553435828,0.0
13.638273,0.22894663233,-0.783480686517,-0.892776817529,0.906966139801,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.269980618359,0.626631151135,1.36600989005,1.48949534333,-2.15946145168,0.625864160742,0.284936931024,0.0
13.648301,0.22894663233,-0.783480686517,-0.892776817529,0.905432159015,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.26883013277,0.627014646332,1.36562639485,1.48719437216,-2.15869446129,0.627398141528,0.284553435828,0.0
13.658367,0.23009711792,-0.783480686517,-0.892393322333,0.906199149408,0.385029177319,1.4825924298,-0.189063131891,100.0,-0.267296151984,0.626631151135,1.36639338525,1.48566039137,-2.15907795648,0.629315617511,0.285320426221,0.0
13.668303,0.229713622723,-0.78424767691,-0.892776817529,0.906199149408,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.265762171198,0.626631151135,1.36562639485,1.48450990578,-2.15869446129,0.630082607904,0.285320426221,0.0
13.678264,0.230480613116,-0.783864181714,-0.893160312726,0.906199149408,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.264611685608,0.626631151135,1.36562639485,1.48297592499,-2.15907795648,0.630466103101,0.285703921417,0.0
13.688520,0.23009711792,-0.783480686517,-0.893160312726,0.906582644604,0.385412672516,1.48297592499,-0.189063131891,100.0,-0.264228190411,0.626631151135,1.36600989005,1.48297592499,-2.15907795648,0.63161658869,0.285320426221,0.0
13.698305,0.23009711792,-0.783864181714,-0.893160312726,0.906199149408,0.385029177319,1.48335942019,-0.189063131891,100.0,-0.262694209625,0.626631151135,1.36524289966,1.48067495381,-2.15907795648,0.633150569476,0.285320426221,0.0
13.708354,0.229330127527,-0.783480686517,-0.893160312726,0.906582644604,0.384645682123,1.48374291539,-0.189446627087,100.0,-0.262310714429,0.627014646332,1.36600989005,1.47914097303,-2.15869446129,0.633917559869,0.285703921417,0.0
13.718268,0.229330127527,-0.783480686517,-0.892776817529,0.906199149408,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.261160228839,0.626631151135,1.36562639485,1.47952446823,-2.15869446129,0.634301055066,0.284553435828,0.0
13.728331,0.22894663233,-0.783480686517,-0.892393322333,0.906199149408,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.260776733643,0.627014646332,1.36600989005,1.47722349705,-2.15869446129,0.635068045459,0.285703921417,0.0
13.738283,0.229330127527,-0.783864181714,-0.893160312726,0.906199149408,0.385029177319,1.48297592499,-0.188679636694,100.0,-0.259626248053,0.627781636725,1.36600989005,1.47684000185,-2.15831096609,0.635451540656,0.285320426221,0.0
13.748325,0.23009711792,-0.782713696124,-0.892776817529,0.906199149408,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.258475762463,0.627398141528,1.36639338525,1.47530602106,-2.15869446129,0.636602026245,0.284936931024,0.0
13.758199,0.229713622723,-0.782330200928,-0.892776817529,0.906199149408,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.25770877207,0.627014646332,1.36639338525,1.47530602106,-2.15831096609,0.635068045459,0.285320426221,0.0
13.768251,0.229713622723,-0.783864181714,-0.892776817529,0.906582644604,0.384645682123,1.48374291539,-0.189063131891,100.0,-0.256941781677,0.626631151135,1.36562639485,1.47338854508,-2.15831096609,0.636218531049,0.285320426221,0.0
13.778210,0.230480613116,-0.782713696124,-0.893160312726,0.906199149408,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.256558286481,0.626631151135,1.36639338525,1.47300504988,-2.15831096609,0.636985521442,0.284553435828,0.0
13.788259,0.22894663233,-0.783480686517,-0.892776817529,0.906199149408,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.255407800891,0.627398141528,1.36600989005,1.47185456429,-2.15869446129,0.636985521442,0.284936931024,0.0
13.798493,0.230480613116,-0.783097191321,-0.893160312726,0.906582644604,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.254640810498,0.627014646332,1.36639338525,1.4714710691,-2.15831096609,0.637369016638,0.284553435828,0.0
13.808345,0.229713622723,-0.783864181714,-0.892776817529,0.905815654211,0.385029177319,1.4825924298,-0.189446627087,100.0,-0.253873820105,0.626631151135,1.36562639485,1.47262155469,-2.15869446129,0.637369016638,0.284936931024,0.0
13.818347,0.229713622723,-0.783864181714,-0.892776817529,0.905815654211,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.254257315302,0.626631151135,1.36639338525,1.47185456429,-2.15907795648,0.637752511835,0.284936931024,0.0
13.828330,0.229330127527,-0.783097191321,-0.892776817529,0.906582644604,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.253106829712,0.627014646332,1.36639338525,1.4714710691,-2.15907795648,0.638136007031,0.284936931024,0.0
13.838267,0.229713622723,-0.783480686517,-0.893160312726,0.906199149408,0.385029177319,1.4822089346,-0.189830122284,100.0,-0.251956344122,0.626631151135,1.36485940446,1.4714710691,-2.15869446129,0.638136007031,0.285703921417,0.0
